step 0: train loss 2.9392, val loss 2.9387
iter 344: loss 1.1419, time 43.87ms, mfu 0.06%
iter 345: loss 1.1222, time 43.46ms, mfu 0.06%
iter 346: loss 1.1298, time 45.58ms, mfu 0.06%
iter 347: loss 1.1367, time 49.11ms, mfu 0.06%
iter 348: loss 1.1291, time 45.42ms, mfu 0.06%
iter 349: loss 1.1128, time 42.74ms, mfu 0.06%
iter 350: loss 1.1004, time 49.57ms, mfu 0.06%
iter 351: loss 1.1031, time 48.16ms, mfu 0.06%
iter 352: loss 1.1384, time 51.32ms, mfu 0.06%
iter 353: loss 1.0956, time 46.39ms, mfu 0.06%
iter 354: loss 1.1154, time 51.44ms, mfu 0.06%
iter 355: loss 1.1005, time 49.05ms, mfu 0.06%
iter 356: loss 1.1014, time 45.95ms, mfu 0.06%
iter 357: loss 1.1084, time 44.97ms, mfu 0.06%
iter 358: loss 1.1320, time 51.40ms, mfu 0.06%
iter 359: loss 1.1037, time 50.69ms, mfu 0.06%
iter 360: loss 1.1011, time 44.11ms, mfu 0.06%
iter 361: loss 1.0900, time 50.75ms, mfu 0.06%
iter 362: loss 1.0768, time 48.27ms, mfu 0.06%
iter 363: loss 1.0794, time 51.86ms, mfu 0.06%
iter 364: loss 1.0881, time 44.62ms, mfu 0.06%
iter 365: loss 1.1092, time 47.47ms, mfu 0.06%
iter 366: loss 1.0887, time 47.37ms, mfu 0.06%
iter 367: loss 1.0816, time 45.64ms, mfu 0.06%
iter 368: loss 1.0745, time 52.37ms, mfu 0.06%
iter 369: loss 1.1118, time 45.33ms, mfu 0.06%
iter 370: loss 1.0745, time 49.18ms, mfu 0.06%
iter 371: loss 1.0947, time 46.63ms, mfu 0.06%
iter 372: loss 1.0874, time 46.03ms, mfu 0.06%
iter 373: loss 1.0730, time 48.20ms, mfu 0.06%
iter 374: loss 1.0826, time 107.35ms, mfu 0.05%
iter 375: loss 1.0342, time 45.01ms, mfu 0.05%
iter 376: loss 1.0784, time 49.37ms, mfu 0.05%
iter 377: loss 1.0753, time 46.22ms, mfu 0.06%
iter 378: loss 1.0842, time 45.37ms, mfu 0.06%
iter 379: loss 1.0780, time 45.46ms, mfu 0.06%
iter 380: loss 1.0661, time 50.02ms, mfu 0.06%
iter 381: loss 1.1151, time 67.40ms, mfu 0.05%
iter 382: loss 1.0904, time 58.02ms, mfu 0.05%
iter 383: loss 1.1086, time 57.39ms, mfu 0.05%
iter 384: loss 1.1028, time 60.40ms, mfu 0.05%
iter 385: loss 1.0748, time 64.02ms, mfu 0.05%
iter 386: loss 1.0769, time 69.14ms, mfu 0.05%
iter 387: loss 1.0786, time 57.86ms, mfu 0.05%
iter 388: loss 1.0917, time 45.38ms, mfu 0.05%
iter 389: loss 1.0965, time 46.35ms, mfu 0.05%
iter 390: loss 1.0818, time 49.55ms, mfu 0.05%
iter 391: loss 1.1088, time 44.50ms, mfu 0.05%
iter 392: loss 1.1100, time 47.25ms, mfu 0.05%
iter 393: loss 1.0653, time 46.84ms, mfu 0.05%
iter 394: loss 1.0988, time 48.91ms, mfu 0.05%
iter 395: loss 1.0713, time 44.07ms, mfu 0.05%
iter 396: loss 1.1100, time 49.61ms, mfu 0.05%
iter 397: loss 1.0711, time 42.80ms, mfu 0.06%
iter 398: loss 1.0698, time 44.14ms, mfu 0.06%
iter 399: loss 1.0830, time 44.46ms, mfu 0.06%
step 400: train loss 1.0749, val loss 1.0689
saving checkpoint to out/with_scratchpad
iter 400: loss 1.0599, time 706.82ms, mfu 0.05%
iter 401: loss 1.0735, time 51.47ms, mfu 0.05%
iter 402: loss 1.0888, time 45.46ms, mfu 0.05%
iter 403: loss 1.1146, time 54.90ms, mfu 0.05%
iter 404: loss 1.0834, time 48.53ms, mfu 0.05%
iter 405: loss 1.0742, time 64.41ms, mfu 0.05%
iter 406: loss 1.1061, time 70.18ms, mfu 0.05%
iter 407: loss 1.0800, time 75.48ms, mfu 0.05%
iter 408: loss 1.0706, time 58.84ms, mfu 0.05%
iter 409: loss 1.1000, time 81.94ms, mfu 0.05%
iter 410: loss 1.0986, time 94.01ms, mfu 0.05%
iter 411: loss 1.1054, time 60.52ms, mfu 0.05%
iter 412: loss 1.0708, time 91.09ms, mfu 0.04%
iter 413: loss 1.0865, time 71.95ms, mfu 0.04%
iter 414: loss 1.0769, time 64.04ms, mfu 0.04%
iter 415: loss 1.1054, time 48.50ms, mfu 0.04%
iter 416: loss 1.0702, time 48.78ms, mfu 0.05%
iter 417: loss 1.0980, time 51.16ms, mfu 0.05%
iter 418: loss 1.0994, time 51.80ms, mfu 0.05%
iter 419: loss 1.0657, time 47.57ms, mfu 0.05%
iter 420: loss 1.0808, time 51.84ms, mfu 0.05%
iter 421: loss 1.0715, time 52.33ms, mfu 0.05%
iter 422: loss 1.0884, time 53.32ms, mfu 0.05%
iter 423: loss 1.0749, time 50.15ms, mfu 0.05%
iter 424: loss 1.0647, time 55.38ms, mfu 0.05%
iter 425: loss 1.0592, time 49.95ms, mfu 0.05%
iter 426: loss 1.0622, time 51.29ms, mfu 0.05%
iter 427: loss 1.0797, time 49.30ms, mfu 0.05%
iter 428: loss 1.0562, time 48.59ms, mfu 0.05%
iter 429: loss 1.0628, time 50.39ms, mfu 0.05%
iter 430: loss 1.0732, time 49.57ms, mfu 0.05%
iter 431: loss 1.0780, time 57.03ms, mfu 0.05%
iter 432: loss 1.0470, time 46.33ms, mfu 0.05%
iter 433: loss 1.0819, time 46.08ms, mfu 0.05%
iter 434: loss 1.0779, time 51.75ms, mfu 0.05%
iter 435: loss 1.0605, time 49.28ms, mfu 0.05%
iter 436: loss 1.0604, time 45.54ms, mfu 0.05%
iter 437: loss 1.0450, time 49.68ms, mfu 0.05%
iter 438: loss 1.0704, time 44.19ms, mfu 0.05%
iter 439: loss 1.0560, time 51.83ms, mfu 0.05%
iter 440: loss 1.0498, time 48.76ms, mfu 0.05%
iter 441: loss 1.0858, time 44.54ms, mfu 0.06%
iter 442: loss 1.0873, time 50.47ms, mfu 0.06%
